"CellId","AltFreq","AltPos","SepBF","Pval1","Pval2","PrMix","PrAve","PrOut","PrSing","WinModels","WinPr","MlpxRate","PrState1","Switch12","Switch21","ProbMlpx","PvalSep","PrBinSep","MinSampSize","Pswitch0_10","Pswitch10_20","Pswitch20_30","Pswitch30_40","Pswitch40_50","Pswitch50_60","Pswitch60_70","Pswitch70_80","Pswitch80_90","Pswitch90_100","Rule_5_5_5","PairId","MinMax_Median","MinMax_Mode1","MinMax_Mode2","MinMax_ModeDen1","MinMax_ModeDen2","MinMax_Dec1Prob","MinMax_Dec2Prob","MinMax_Dec3Prob","MinMax_Dec4Prob","MinMax_Dec5Prob","MinMax_Dec6Prob","MinMax_Dec7Prob","MinMax_Dec8Prob","MinMax_Dec9Prob","MinMax_Dec10Prob","LS75_Median","LS125_Median","LS200_Median","LS300_Median","LS500_Median","Alpha_bar_median","Alpha_bar_Mode1","Alpha_bar_Mode2","Alpha_bar_ModeDen1","Alpha_bar_ModeDen2","Alpha_bar_Dec1Prob","Alpha_bar_Dec2Prob","Alpha_bar_Dec3Prob","Alpha_bar_Dec4Prob","Alpha_bar_Dec5Prob","Alpha_bar_Dec6Prob","Alpha_bar_Dec7Prob","Alpha_bar_Dec8Prob","Alpha_bar_Dec9Prob","Alpha_bar_Dec10Prob","Switch_0.2Mean","Switch_0.4Mean","Switch_0.6Mean"
"YKIC100111_1Loc_DoubleSound",1100,-24,51.2129,0.2323,0.2203,0.860128308,0.139837575,1.91e-09,3.41e-05,"Mixture",0.860128308,0.26,0.76,0.23,0.29,0.13,0,0,6,0,8,6,2,1,0,0,0,0,0,TRUE,NA,0.16215719472463,0.0975506835847303,0.629707972433611,2.7162626602707,0.454897286566285,0.3,0.28,0.14,0.08,0.08,0.03,0.06,0.01,0.02,0,0.0125595051393849,0.00629714672980433,0.0288991998368072,0.0335963710140287,0.450306622497028,0.761398848270452,0.846075872347592,0.682179924140709,2.97875583251945,1.65521605722902,0,0,0.0367647058823529,0.0980392156862745,0.0882352941176471,0.0318627450980392,0.183823529411765,0.129901960784314,0.379901960784314,0.0514705882352941,0.55,0.21,0.09
"PSIC092710Loc_DoubleSound",1100,-6,35.998,0.6433,0.4748,0.053331775,0.859484083,0.001665678,0.085518464,"Average",0.859484083,0.64,0.58,0.35,0.34,0.69,0,0,11,0,0,0,0,0,0,3,2,0,0,TRUE,NA,0.188191661108284,0.123033963725704,NA,2.34603721889024,NA,0.23,0.29,0.1,0.14,0.09,0.08,0.02,0.04,0.01,0,0.0108923923380827,0.0151673417781651,0.0343728466227896,0.065850051516149,0.0910955632542262,0.458498990094137,0.454224210993583,0.546621051306945,6.92559924018143,3.20617540738678,0,0,0.2,0,0.466666666666667,0.283333333333333,0.05,0,0,0,0.72,0.3,0.08
"YKIC110911Loc_DoubleSound",609,-6,68.2942,0.419,0.5755,0.859254974,0.012735148,0.017890426,0.110119452,"Mixture",0.859254974,0.24,0.84,0.34,0.34,0.09,0,0,8,4,4,0,0,0,0,0,0,0,1,TRUE,NA,0.0479641246708883,0.0339916540832565,0.422746161416958,7.90146365366696,0.570968847505599,0.71,0.12,0.05,0.03,0.04,0.03,0.01,0.01,0,0,0.0555482678711884,0.0261394617650038,0.107104164594293,0.0476428116713309,0.0106731511790432,0.935480555678128,0.943326412669327,0.413874805632548,16.935648601775,1.17628555883859,0,0,0,0.0231481481481481,0.0787037037037037,0.00925925925925926,0,0,0.106481481481481,0.782407407407407,0.22,0.1,0.02
"YKIC140220Loc_DoubleSound",500,24,82.1458,0.1067,0.1649,0.858901861,0.141097998,7.9e-11,1.42e-07,"Mixture",0.858901861,0.79,0.23,0.33,0.27,0.94,0,0,22,0,0,0,1,1,2,3,7,3,15,TRUE,2,0.344204242291936,0.223622103265794,0.615987801150891,1.57113357311231,0.960514525405645,0.13,0.13,0.2,0.12,0.08,0.1,0.09,0.09,0.05,0.01,0.0106967877935723,0.607951945190535,0.00409879619867276,0.0182550996672697,0.0728197876780048,0.340054774159687,0.17060684866295,0.583023892877847,3.04808298271012,1.56327354264927,0,0.33203125,0.14453125,0.08125,0.103125,0.16015625,0.1359375,0.03203125,0.0109375,0,1.47,0.75,0.35
"PSIC091410Loc_DoubleSound",1100,-24,26.5305,0.6305,0.563,0.098558607,0.858813137,0.004132371,0.038495885,"Average",0.858813137,0.74,0.57,0.29,0.31,0.85,0,0,22,0,0,0,0,0,0,1,15,4,0,TRUE,NA,0.10254550550089,0.0554733417928299,0.323616315056672,4.45092702712795,1.12626102897205,0.49,0.3,0.07,0.11,0.01,0,0.01,0,0.01,0,0.0129942753378248,0.0165241857627928,0.0339750795237214,0.0363296734022201,0.505052942335531,0.367339490294923,0.336032771283794,0.863494322501732,3.46828838622192,1.90009797294272,0,0,0.06875,0.516666666666667,0.075,0.0395833333333333,0,0,0.3,0,0.28,0.03,0.02
"PSIC111910Loc_DoubleSound",1100,24,50.9651,0.3246,0.1193,0.041263288,0.851307315,0.000178257,0.10725114,"Average",0.851307315,0.52,0.14,0.47,0.26,0.53,0,0,9,0,0,0,4,4,1,1,4,0,0,TRUE,NA,0.128345923271229,0.0412085508186525,0.699684577750504,2.92064526420658,0.267453596860411,0.47,0.19,0.15,0.04,0.04,0.02,0.03,0.01,0.03,0.02,0.0365251539746668,0.257175785434688,0.0233017717102446,0.0168099614487499,0.0904626050025079,0.266453252820342,0.0903140388426277,0.504443825017951,2.7081340889679,1.83894198928563,0.324404761904762,0.107142857142857,0.136904761904762,0.0416666666666667,0.148809523809524,0.166666666666667,0.0535714285714286,0.0208333333333333,0,0,0.52,0.19,0.13
"YKIC141009Loc_DoubleSound",500,24,12.3012,0.352,0.3997,0.847226391,0.107960773,7.28e-05,0.044739999,"Mixture",0.847226391,0.7,0.56,0.32,0.36,0.81,0.01,0,7,0,0,0,0,0,2,4,0,3,1,TRUE,1,0.44875306935147,0.593404903706705,0.169534084797832,1.32045692901111,1.07679813667912,0.12,0.09,0.12,0.1,0.1,0.15,0.14,0.1,0.05,0.03,0.0249326817328281,0.0810406387395201,0.0336570302666117,0.0950360370748627,0.0247620762142872,0.50175614888949,0.64260113850991,0.333649845831178,2.77697000381544,2.06791381405851,0,0,0.11,0.2075,0.1725,0.1325,0.2975,0.07,0.01,0,1.69,0.94,0.45
"PSIC090710Loc_DoubleSound",903,-24,18.6158,0.1355,0.4208,0.064137633,0.846094692,0.017097483,0.072670192,"Average",0.846094692,0.71,0.48,0.47,0.37,0.81,0,0,12,0,0,0,0,0,0,0,7,0,0,TRUE,NA,0.278195417914609,0.16014282352174,0.657414783304518,1.79000952112361,0.727770189107344,0.17,0.2,0.17,0.09,0.14,0.04,0.08,0.07,0.03,0.01,0.0206497301524797,0.0435973627868219,0.135092881229082,0.0352978725532245,0.072399665384407,0.534788597901978,0.497632801538259,0.78429819520305,3.53291418509382,1.44728493041478,0,0,0,0.0773809523809524,0.279761904761905,0.297619047619048,0.160714285714286,0.119047619047619,0.0654761904761905,0,0.91,0.47,0.23
"PSIC092010Loc_DoubleSound",609,6,15.487,0.3134,0.7512,0.024439207,0.844959476,0.017928447,0.11267287,"Average",0.844959476,0.77,0.41,0.37,0.36,0.89,0,0,15,0,0,0,0,0,0,0,10,7,0,TRUE,NA,0.392994316854884,0.476753205392857,0.134159722248243,1.57640028429409,1.30615605481885,0.13,0.16,0.08,0.14,0.17,0.16,0.06,0.06,0.04,0,0.0361499810987544,0.0517295873315559,0.495779376016988,0.0516312146623345,0.0108047995641894,0.458150453465972,0.466360863136914,NA,2.71733689222404,NA,0,0,0.115196078431373,0.223039215686275,0.281862745098039,0.227941176470588,0.107843137254902,0.0441176470588235,0,0,1.01,0.58,0.19
"PSIC111610Loc_DoubleSound",903,-24,23.0034,0.1301,0.5611,0.146869318,0.843232901,0.000980927,0.008916854,"Average",0.843232901,0.61,0.58,0.36,0.35,0.66,0,0,8,0,0,0,0,1,2,2,4,0,0,TRUE,NA,0.25972734367177,0.128393176239176,0.707397845506517,1.83300314057265,0.566197216658307,0.21,0.2,0.16,0.12,0.12,0.04,0.05,0.07,0.03,0,0.00663604638879028,0.0217799700978572,0.0537388372965761,0.077678523539142,0.0518700253385095,0.458022455342627,0.625507561139944,0.438282169669189,1.86587298725045,1.8384384211665,0.0833333333333333,0.134259259259259,0.00462962962962963,0.166666666666667,0.208333333333333,0.166666666666667,0.222222222222222,0.0138888888888889,0,0,0.76,0.35,0.15
"PSIC093010Loc_DoubleSound",903,-24,38.717,0.1257,0.7416,0.840845831,0.141274997,5.87e-06,0.017873306,"Mixture",0.840845831,0.4,0.36,0.32,0.27,0.35,0,0,16,0,0,3,2,3,0,0,0,0,0,TRUE,NA,0.26241689662131,0.112712710612463,0.719637120034736,1.72739624592274,0.67427809273502,0.26,0.17,0.13,0.09,0.09,0.04,0.08,0.06,0.06,0.02,0.0983240162474008,0.0452803502246348,0.0139153614520417,0.0174877025076871,0.0165468884924832,0.206554189467613,0.148582435370144,0.703719499068785,3.19109945998636,1.05841477219776,0.0572916666666667,0.442708333333333,0.1875,0.0625,0,0.0260416666666667,0.109375,0.0885416666666667,0.0260416666666667,0,1.05,0.56,0.29
"YKIC093011Loc_DoubleSound",500,24,8.9104,0.2226,0.5692,0.83414121,0.105109504,0.007833447,0.052915839,"Mixture",0.83414121,0.54,0.83,0.22,0.39,0.57,0,0,6,0,0,0,0,5,9,2,0,0,0,TRUE,NA,0.1154962646965,0.0352672064760775,0.914915354478896,2.99491606570873,0.173486424412152,0.47,0.2,0.13,0.07,0.06,0.03,0.01,0,0.01,0.02,0.199267064922808,0.0152993169540193,0.0487522435776989,0.0923780413270079,0.0128103011039565,0.453852117514677,0.156077802841751,0.898868761614373,1.54119738373656,1.38390532359483,0.0729166666666667,0.231770833333333,0.0703125,0.106770833333333,0.0807291666666667,0.00520833333333333,0.119791666666667,0,0.127604166666667,0.184895833333333,0.55,0.17,0.06
"PSIC111910Loc_DoubleSound",903,24,45.9037,0.5032,0.1205,0.165355803,0.830227312,1.55e-07,0.00441673,"Average",0.830227312,0.54,0.34,0.39,0.28,0.58,0,0,15,0,0,1,1,2,7,5,0,0,0,TRUE,NA,0.283877516919311,0.169087238737202,0.277557050111496,2.01690240997268,1.98132595937935,0.15,0.21,0.17,0.2,0.14,0.06,0.03,0.03,0.01,0,0.0102401362439572,0.0132673676698703,0.0370916099299355,0.145713710941588,0.115496305410626,0.518194594755381,0.53519572448643,0.347603223414618,4.25264501419902,1.35394001654064,0,0.03125,0.078125,0.127604166666667,0.174479166666667,0.424479166666667,0.0364583333333333,0.127604166666667,0,0,0.86,0.36,0.11
"YKIC102811_1Loc_DoubleSound",1100,-6,146.8756,0.7338,0.7511,0.032401098,0.013774132,0.824594959,0.129229812,"Outside",0.824594959,0.31,0.94,0.14,0.32,0.26,0,0,16,0,0,12,7,1,0,0,0,0,0,TRUE,NA,0.00885185903811225,0.00483526432489698,0.117493341163409,23.2310675714973,1.00909359234433,0.85,0.07,0.03,0.04,0,0,0,0.01,0,0,0.0320630419077132,0.012595797123114,0.0329647471237537,0.101232161715332,0.0588145846212299,0.984669920615118,0.990834091982702,0.892925768827717,16.622409314311,2.58916454829622,0,0,0,0,0,0,0,0.03125,0.185416666666667,0.783333333333333,0.12,0.02,0.02
"YKIC102811Loc_DoubleSound",1100,-24,7.7125,0.241,0.1933,0.036739146,0.017736823,0.824142001,0.12138203,"Outside",0.824142001,0.37,0.89,0.19,0.27,0.33,0,0,10,0,0,5,10,4,1,0,0,0,0,TRUE,NA,0.0187451541068017,0.0104229825863772,0.0854603608746248,20.3463291960537,2.56715880112617,0.9,0.03,0.02,0.02,0,0.01,0.01,0.01,0,0,0.00871470765103576,0.012407935028716,0.107352626047305,0.0884160121359678,0.110253792974755,0.970280101848416,0.970927698734451,0.847267231073631,51.5307110607476,2.28162173787509,0,0,0,0.05,0,0,0,0,0.05,0.9,0.11,0.04,0.02
"YKIC140220Loc_DoubleSound",1988,-24,22.4948,0.5956,0.5697,0.104247936,0.822519398,5.09e-06,0.073227576,"Average",0.822519398,0.73,0.38,0.37,0.32,0.83,0,0,18,0,0,0,0,0,3,3,7,9,0,TRUE,2,0.285903855768216,0.142069424574201,0.697951634267265,1.67019427624531,0.754721245282656,0.2,0.16,0.15,0.12,0.08,0.08,0.03,0.11,0.05,0.02,0.032640863432624,0.158463748231179,0.134304285683368,0.00332755246621574,0.0569013908740582,0.461273838295461,0.163144241649094,0.528900880208965,2.42220653226715,2.11557542690364,0.0318181818181818,0.289772727272727,0.0784090909090909,0.0375,0.153409090909091,0.217045454545455,0.121590909090909,0.0590909090909091,0.0113636363636364,0,1.48,0.69,0.31
"PSIC092110Loc_DoubleSound",1100,-24,41.9616,0.305,0.7959,0.029131013,0.820081192,0.01885359,0.131934205,"Average",0.820081192,0.65,0.8,0.3,0.44,0.74,0,0,20,0,0,0,0,1,3,3,8,0,0,TRUE,NA,0.219154078636882,0.163529875836143,0.693223309319377,2.60301667897665,0.212020615925529,0.17,0.29,0.21,0.18,0.05,0.03,0.02,0.02,0.02,0.01,0.0292173722087762,0.0952151542515556,0.128323885438944,0.0156075596113916,0.0623662538447873,0.693964927712234,0.69248040347254,0.577475108208004,5.30903854731987,1.9838610320489,0,0,0,0,0.00555555555555556,0.15,0.391666666666667,0.425,0.0277777777777778,0,0.72,0.22,0.1
"PSIC102110Loc_DoubleSound",1100,-6,17.9548,0.4531,0.1501,0.161432427,0.810933981,0.00083668,0.026796912,"Average",0.810933981,0.62,0.49,0.4,0.34,0.7,0,0,9,0,0,0,1,0,3,5,3,1,0,TRUE,NA,0.230275062330543,0.158740716588081,NA,2.01484610849661,NA,0.19,0.27,0.13,0.1,0.08,0.09,0.07,0.02,0.05,0,0.130259184959433,0.0889390179291673,0.0704526989038987,0.0221469900776269,0.167892520092786,0.53850114399289,0.576980259436081,0.265748742112056,2.23548348772709,0.739348626630382,0,0,0.0833333333333333,0.108974358974359,0.227564102564103,0.201923076923077,0.224358974358974,0.0961538461538462,0.0576923076923077,0,0.85,0.43,0.17
"YKIC110311Loc_DoubleSound",1100,-24,160.3196,0.7641,0.433,0.033220006,0.805652319,0.010809791,0.150317885,"Average",0.805652319,0.33,0.94,0.19,0.4,0.29,0,0,11,0,0,15,8,1,0,1,0,0,0,TRUE,NA,0.0577358724667101,0.0368075300826684,0.660539510517216,5.02079738953655,0.159147023691026,0.62,0.14,0.12,0.06,0.04,0,0.02,0,0,0,0.0251272122278056,0.0177554887244068,0.00835252672727214,0.468218790468918,0.0625612356938609,0.908788450448498,0.950475351652386,0.816543491731239,7.62917423677942,2.13714052524584,0,0,0,0,0.04,0.035,0.005,0.0583333333333333,0.276666666666667,0.585,0.3,0.06,0.02
"YKIC140507Loc_DoubleSound",500,24,13.7872,0.3208,0.6276,0.802472516,0.052132972,0.023738486,0.121656026,"Mixture",0.802472516,0.39,0.24,0.32,0.29,0.33,0.01,0.01,9,0,2,2,4,1,2,1,0,0,0,TRUE,2,0.387332943082399,0.395047359892735,NA,1.54911551480897,NA,0.11,0.15,0.12,0.15,0.18,0.08,0.09,0.09,0.02,0.01,0.04049999766097,0.00490512685130949,0.0374542980453591,0.178302673226445,0.205082007323497,0.292837496342102,0.280516104305047,0.156259749100333,3.44773130206367,2.38563462850081,0,0.245833333333333,0.310416666666667,0.179166666666667,0.0645833333333333,0.0645833333333333,0.0770833333333333,0.0458333333333333,0.0125,0,1.47,0.7,0.28
"PSIC091310Loc_DoubleSound",903,-24,19.4829,0.6019,0.234,0.797506903,0.142336004,5.83e-05,0.060098837,"Mixture",0.797506903,0.49,0.38,0.34,0.27,0.5,0,0,16,0,0,0,1,5,6,0,0,0,0,TRUE,NA,0.158510547682781,0.107131396477989,0.562955117911533,3.16008730602211,0.498062797243962,0.3,0.28,0.2,0.09,0.03,0.06,0.02,0,0.02,0,0.0652013342836778,0.00637943765050174,0.0331868960024472,0.101832079918759,0.0331990779986846,0.220949671876899,0.171862081762432,0.744130971013632,2.50782118699668,1.82276981999584,0.0277777777777778,0.375,0.180555555555556,0,0,0,0.0381944444444444,0.354166666666667,0.0243055555555556,0,0.67,0.18,0.04
"YKIC140226Loc_DoubleSound",1988,-6,10.8382,0.2031,0.1758,0.089021989,0.115906451,0.001389138,0.793682422,"Single",0.793682422,0.61,0.09,0.39,0.27,0.66,0.01,0.01,14,0,0,0,1,4,6,6,9,0,0,TRUE,2,0.0865877053052067,0.0489397184773077,0.833534974576335,3.20964730963246,0.313740147750738,0.55,0.16,0.06,0.04,0.06,0.03,0.01,0.04,0.02,0.03,0.493829271332375,0.0308995497497019,0.00725529438974188,0.0450335873288382,0.0797493735069427,0.105214060804447,0.0529182464990703,0.677283627790244,3.17253978041593,1.71410378391012,0.493269230769231,0.0836538461538461,0,0,0.0115384615384615,0.0923076923076923,0.210576923076923,0.108653846153846,0,0,0.78,0.42,0.18
"YKIC082611Loc_DoubleSound",500,-24,27.726,0.1152,0.1639,0.051963079,0.793642767,0.038967714,0.11542644,"Average",0.793642767,0.52,0.72,0.27,0.43,0.51,0.01,0,5,0,0,0,1,1,2,0,1,0,0,TRUE,NA,0.353481986911961,0.147425231666771,0.311497441896208,1.36995189324121,1.35070530784033,0.16,0.13,0.13,0.16,0.1,0.09,0.09,0.08,0.05,0.01,0.0325951439307276,0.0472504058204416,0.0712390898825929,0.0324536502933971,0.0509755298827879,0.564137601057005,0.604945422283284,0.538266841484743,3.99195212199998,3.77882012711364,0,0,0,0.0833333333333333,0.166666666666667,0.383333333333333,0.325,0.0416666666666667,0,0,1.08,0.57,0.27
"YKIC090111_1Loc_DoubleSound",609,24,27.3204,0.1455,0.3409,0.790650397,0.206449513,0.000285634,0.002614456,"Mixture",0.790650397,0.37,0.47,0.35,0.34,0.31,0,0,9,0,0,5,1,5,0,0,0,0,0,TRUE,NA,0.258800842873711,0.110510219141529,NA,1.74944929394391,NA,0.25,0.15,0.16,0.1,0.09,0.09,0.07,0.04,0.03,0.02,0.0251385281471562,0.0578674727797767,0.0286753363227079,0.00804345448857803,0.473657930161873,0.479512470884207,0.259870087625549,0.752411690312463,1.88613702866616,1.68841403439639,0,0.0643939393939394,0.261363636363636,0.0378787878787879,0.185606060606061,0.0871212121212121,0.113636363636364,0.170454545454545,0.0795454545454545,0,0.84,0.41,0.17
"PSIC091010Loc_DoubleSound",903,24,4.7739,0.1162,0.1314,0.781243915,0.111987517,0.000678607,0.10608996,"Mixture",0.781243915,0.45,0.47,0.32,0.29,0.4,0.05,0.38,12,0,0,0,3,11,0,0,0,0,0,TRUE,NA,0.077847117782573,0.0356403790459947,0.567007805592953,4.3914647580298,0.325455392058043,0.56,0.23,0.07,0.07,0.01,0.04,0,0.01,0.01,0,0.0306400538326537,0.141090421806934,0.0172550776009222,0.0253661228356064,0.0464390934015875,0.355858766943883,0.845622700258828,0.112935994111536,1.74074276278546,1.42103293642206,0.285714285714286,0,0.157738095238095,0.101190476190476,0.0267857142857143,0,0,0,0.428571428571429,0,0.31,0.13,0.04
"PSIC091510Loc_DoubleSound",1100,-24,21.2959,0.1185,0.787,0.196791563,0.778325731,0.001911418,0.022971289,"Average",0.778325731,0.51,0.58,0.27,0.31,0.53,0,0,19,0,0,0,1,7,16,2,0,0,0,TRUE,NA,0.433473657399602,0.469542212453943,0.0960791939570792,1.23911039552726,1.03961324346128,0.2,0.08,0.07,0.11,0.14,0.12,0.1,0.08,0.09,0.01,0.686983143417599,0.0139611817888835,0.0101030603061107,0.0176910698990211,0.0160040675011613,0.57705485029869,0.626455071437026,0.337500638557506,1.98325033224966,1.5959556225202,0,0.00480769230769231,0.0705128205128205,0.166666666666667,0.16025641025641,0.129807692307692,0.200320512820513,0.144230769230769,0.115384615384615,0.00801282051282051,1.51,0.76,0.34
"PSIC090710Loc_DoubleSound",609,6,12.9356,0.6168,0.8729,0.080979248,0.770463997,0.025960935,0.12259582,"Average",0.770463997,0.47,0.65,0.28,0.33,0.45,0.01,0.01,10,0,0,0,0,7,3,0,0,0,0,TRUE,NA,0.379529472359542,0.152488708608437,0.464323008672901,1.51811240031196,1.2515411943687,0.11,0.22,0.06,0.15,0.13,0.11,0.13,0.03,0.05,0.01,0.0222350865860439,0.371152244173132,0.0170604328120892,0.0231524290741819,0.0555240141084579,0.538346682822113,0.645007205396748,0.500737141455867,2.49520793391724,2.03008700079616,0,0,0.175,0.0708333333333333,0.2,0.154166666666667,0.304166666666667,0.0625,0.0333333333333333,0,1.22,0.69,0.24
"YKIC110211_1Loc_DoubleSound",1100,24,25.6606,0.3096,0.7314,0.059643189,0.765768546,0.000113526,0.174474738,"Average",0.765768546,0.61,0.23,0.47,0.3,0.66,0,0,6,0,0,0,0,1,1,5,1,0,0,TRUE,NA,0.351980240274864,0.200844374153582,0.491326262384549,1.50062774039818,1.20644296276613,0.1,0.2,0.12,0.12,0.12,0.15,0.06,0.08,0.04,0.01,0.0182179916902266,0.0602568765044103,0.163514252907138,0.0167609246999252,0.0900225703706058,0.375380962465776,0.365716702272766,0.509268390037561,4.41388261892976,1.45861996597766,0,0,0.145833333333333,0.442708333333333,0.21875,0.125,0.0677083333333333,0,0,0,1.04,0.56,0.22
"PSIC092710Loc_DoubleSound",500,-6,14.9575,0.68,0.4828,0.154572577,0.76514376,0.001045049,0.079238615,"Average",0.76514376,0.39,0.25,0.35,0.27,0.32,0,0.01,13,0,0,1,6,7,0,0,0,0,0,TRUE,NA,0.0368663007751846,0.0236611529171696,0.379140563680504,5.22126823527348,0.645488948537415,0.66,0.11,0.08,0.07,0.02,0.02,0,0,0.02,0.02,0.184509411619542,0.0635729196844001,0.14547113410452,0.0346515417826059,0.0183586516893072,0.195623174828329,0.120572724331537,0.966060930172837,2.02316923409442,1.06031333386422,0.330357142857143,0.181547619047619,0.166666666666667,0.0357142857142857,0,0,0,0,0,0.285714285714286,0.42,0.12,0.06
"YKIC092311Loc_DoubleSound",1100,-24,50.0324,0.4988,0.4381,0.058169488,0.761858581,0.005866516,0.174105415,"Average",0.761858581,0.36,0.85,0.24,0.3,0.26,0.01,0,5,0,1,6,1,0,0,0,0,1,0,TRUE,NA,0.130232114049549,0.0806357110579264,NA,3.22395278048854,NA,0.41,0.26,0.08,0.12,0.04,0.03,0.03,0.03,0,0,0.0149659055804727,0.0408786363368124,0.0244204651683435,0.109026264205691,0.049826286673805,0.797969974986593,0.839799887206797,0.42025883289794,4.67859020425665,0.546772690335486,0,0,0,0.00462962962962963,0.0509259259259259,0.0185185185185185,0.115740740740741,0.319444444444444,0.490740740740741,0,0.5,0.2,0.08
"PSIC110310Loc_DoubleSound",1100,-24,87.6444,0.2892,0.4085,0.761385421,0.206714724,0.000122952,0.031776903,"Mixture",0.761385421,0.39,0.17,0.25,0.25,0.31,0,0,12,0,1,4,2,0,3,0,0,0,0,TRUE,NA,0.165867735434959,0.0629390263328585,0.459079566701565,2.09843771656256,0.945728489618095,0.41,0.13,0.04,0.09,0.1,0.11,0.04,0.06,0.01,0.01,0.0875554953690321,0.00752631223577423,0.0692539710983943,0.0169335305379902,0.071677747141729,0.300069602470274,0.10698481348834,0.478388403403401,2.51651896847235,1.64446652744285,0,0.4,0.1,0.1125,0.158333333333333,0.133333333333333,0.0291666666666667,0.0416666666666667,0.025,0,0.77,0.46,0.14
"PSIC101410Loc_DoubleSound",903,-6,9.9375,0.5993,0.1224,0.753982838,0.152546521,0.014334506,0.079136136,"Mixture",0.753982838,0.45,0.61,0.28,0.36,0.43,0,0,16,0,0,0,1,5,0,0,0,0,0,TRUE,NA,0.272269552222376,0.178935853836478,0.753898647744608,1.77463792470954,0.609917445129705,0.14,0.2,0.2,0.07,0.11,0.1,0.02,0.09,0.05,0.02,0.112991226069409,0.0211378222323566,0.0626584885255934,0.0374119062935125,0.0790016091078982,0.601291112296983,0.761187177031725,0.404192271569619,2.83296392813377,2.58673637259385,0,0,0,0.222222222222222,0.263888888888889,0.0138888888888889,0,0.458333333333333,0.0416666666666667,0,1.06,0.57,0.21
"YKIC082611_1Loc_DoubleSound",1100,-6,18.7343,0.6907,0.2452,0.75291716,0.241424117,0.000382264,0.005276459,"Mixture",0.75291716,0.46,0.08,0.37,0.18,0.47,0,0,12,0,0,0,1,22,4,0,0,0,0,TRUE,NA,0.101014164993849,0.0654361575919802,0.438149955995753,4.37286393270456,0.492157724992952,0.5,0.24,0.14,0.05,0.05,0.01,0.01,0,0,0,0.00590487426178469,0.00835766183715598,0.024625275320939,0.0888158005899573,0.556532085199044,0.335025511334398,0.32150656985134,0.494967666600062,4.87934015054078,2.26203431171805,0.0354938271604938,0.149691358024691,0.0709876543209877,0.444444444444444,0.149691358024691,0.0895061728395062,0.0601851851851852,0,0,0,0.37,0.09,0.01
