"CellId","AltFreq","AltPos","PairId","MinMax_Median","MinMax_Mode1","MinMax_Mode2","MinMax_ModeDen1","MinMax_ModeDen2","LS3_Median","LS5_Median","LS8_Median","LS12_Median","LS20_Median","Alpha_bar_median","Alpha_bar_Mode1","Alpha_bar_Mode2","Alpha_bar_ModeDen1","Alpha_bar_ModeDen2","Switch_0.2Mean","Switch_0.4Mean","Switch_0.6Mean"
"YKIC100111Loc_DoubleSound",500,-6,NA,0.348174535715835,0.0916730271730453,NA,1.74667235754923,NA,0.0680783124893276,0.013153109214523,0.00104782298884572,0.000931175605878456,0.318281932929791,0.484681506196723,0.450307782573987,NA,2.46169031841284,NA,0.88488,0.43076,0.15768
"YKIC140529Loc_DoubleSound",500,6,1,0.129658886857896,0.0366305424312846,NA,4.42325891827365,NA,0.0127026090794633,0.00508225273905763,0.000672012930977174,0.000999566113272419,0.703334182660443,0.894136025281379,0.921088178780311,0.558186467104478,7.34701489429506,0.27728054048305,0.3294,0.10816,0.03196
"YKIC102811Loc_DoubleSound",500,24,NA,0.291163403617845,0.0782984598460188,NA,2.13372217868823,NA,0.0737346842728387,0.0129830799565581,0.00102405331007726,0.000592910534672169,0.338576427744072,0.69780190424722,0.769950928930545,NA,2.91329867773995,NA,0.78628,0.35008,0.12624
"YKIC140603Loc_DoubleSound",500,-6,1,0.468956497740899,0.282373391235304,0.179918377380569,1.25177163756158,1.2007067405621,0.0322166943654034,0.01762150508389,0.00226004091704459,0.00102084098214785,0.389295825284626,0.522794938430589,0.513713713506869,NA,2.91853120975508,NA,1.3186,0.69828,0.2784
"YKIC102811_1Loc_DoubleSound",903,-6,NA,0.26655082181029,0.0908108734024458,NA,2.21502952706715,NA,0.0255622343553073,0.0102997816699965,0.00106411841823234,0.00118703438318927,0.477350636033304,0.499411051481589,0.501752197403057,NA,2.32966403839456,NA,0.68484,0.2884,0.09172
"PSIC111210Loc_DoubleSound",1100,6,NA,0.269641416519589,0.0826869429929021,NA,2.20026242863518,NA,0.023007265391529,0.0101498120638399,0.00123691662551151,0.00100221993255223,0.447514371964709,0.345497971840675,0.279220332594513,NA,2.57921755888896,NA,0.697,0.30172,0.10544
"YKIC113011Loc_DoubleSound",609,-6,NA,0.268008162319001,0.0759284264276299,NA,2.26673372302495,NA,0.0281276324334561,0.00937114956336525,0.00115494841016857,0.00139755747198677,0.473525338438785,0.702545603984605,0.764536963574969,NA,3.10082576664655,NA,0.68168,0.29528,0.10524
"PSIC102210Loc_DoubleSound",609,6,NA,0.245963715318307,0.0707508483687383,NA,2.44085239189139,NA,0.0272826456292045,0.0076488833858563,0.000945265464289533,0.00116305254476867,0.554112568590613,0.288319270314421,0.250889197677861,0.622387500918596,3.03629740380359,0.536374378400919,0.6496,0.28588,0.10316
"PSIC091410Loc_DoubleSound",903,-24,NA,0.330702356122864,0.147547484216615,NA,1.80904665723353,NA,0.0371210629436743,0.00696091059489043,0.000768819602468108,0.000784146859777699,0.494349854124331,0.744154326325221,0.76224734100337,0.351974601342604,4.20883797259489,0.167917919175114,1.0228,0.409,0.12748
"YKIC080511Loc_DoubleSound",903,-6,NA,0.262019799612753,0.0922718504663588,NA,2.31990827204666,NA,0.0189422981840965,0.0103613469315297,0.000685024276913564,0.00141186255285549,0.467771242425703,0.545801566072011,0.533777831333205,NA,3.18226252730177,NA,0.68112,0.2766,0.08304
"PSIC090910Loc_DoubleSound",500,6,NA,0.202820092193941,0.0587543797325404,NA,2.86644941747928,NA,0.0329591991104254,0.00685180328136961,0.0007696743625153,0.00129380371887505,0.580745342888303,0.212173184101847,0.180895901302834,0.667214304943567,4.03633888073888,0.0979351386444597,0.52132,0.19132,0.05716
"YKIC090911_1Loc_DoubleSound",609,6,NA,0.148199658054682,0.0403727872095134,NA,3.86384426387365,NA,0.0144406456511203,0.00474648111086883,0.000664626578637681,0.00169877300334732,0.6878695415043,0.875359312777793,0.887036776748721,0.520452562331154,5.64612230082178,0.290728395730416,0.37132,0.1274,0.0368
"YKIC082611_1Loc_DoubleSound",500,24,NA,0.299099278734303,0.0938437424854982,NA,2.01338240407479,NA,0.049529700716782,0.0128547384173573,0.000826250351540432,0.000674976269416989,0.416774936227869,0.446029197714468,0.470053666824593,0.363957416086399,2.50701502791534,2.31814751285355,0.78424,0.35528,0.1236
"YKIC110211_1Loc_DoubleSound",500,24,NA,0.366552308052851,0.142522900936754,0.845409888356379,1.6154615239688,0.65851862686873,0.0506044052149074,0.00682096187665181,0.000722015528286372,0.00155840726752521,0.428758910913584,0.443661358366882,0.428835875077636,NA,2.66639463513304,NA,1.02496,0.50604,0.1968
"PSIC091510Loc_DoubleSound",903,24,NA,0.149565186945545,0.0462086419795636,NA,3.8218163648033,NA,0.0183022537100941,0.00649571287126743,0.000669951699387102,0.000780526791302216,0.545618978187967,0.145427655722363,0.116904544055611,0.596563289186633,6.43115310274811,0.141985020583748,0.37648,0.11124,0.03068
"PSIC102210Loc_DoubleSound",1100,-24,NA,0.533333338249635,0.930705877705596,0.214620514400088,1.20407042704692,1.06219421466183,0.0983591379805228,0.0173791373228033,0.00136048165394388,0.000891599617113791,0.293605517798998,0.505207110897357,0.499257960796597,NA,2.43491640219982,NA,1.55212,0.90232,0.4168
"YKIC080411Loc_DoubleSound",903,6,NA,0.275625539239246,0.0837571818975768,NA,2.1905834523431,NA,0.0385669900036263,0.00871651488382378,0.000691606827691317,0.00111717706910214,0.420016851746555,0.362751963816393,0.371116468297904,0.750169040679561,3.44924287516211,0.125275448161827,0.72924,0.315,0.1076
"PSIC091710Loc_DoubleSound",1100,-6,NA,0.434172788479831,0.198174595420494,NA,1.38647229884257,NA,0.0633929175919413,0.00950183860583814,0.000521040618049795,0.000494305341546572,0.396525981216543,0.384458509193171,0.319496858973253,NA,2.74763303952982,NA,1.36456,0.70416,0.28244
"PSIC100610Loc_DoubleSound",1100,6,NA,0.336718026146768,0.0855042841766934,NA,1.74360305314843,NA,0.0668576852712186,0.0251504636544811,0.00131803005086774,0.000838996204349063,0.294040411247871,0.353069860595175,0.306918915877151,NA,2.52095225412897,NA,0.85284,0.41224,0.15724
"YKIC082411Loc_DoubleSound",500,-24,NA,0.48244811756625,0.37710070378639,0.451269028188493,1.19848356356188,1.19768440273333,0.0932581084209252,0.0126859432654342,0.00103196688684527,0.000831780049725447,0.273984964820218,0.527632931285513,0.53612050038554,NA,2.69804437603548,NA,1.49132,0.78068,0.31204
"YKIC110211_1Loc_DoubleSound",609,24,NA,0.333044313103783,0.0952308359541916,NA,1.79094715998765,NA,0.0473464337044299,0.0179151074564269,0.00145817222485865,0.000632951226645556,0.335354662217727,0.489263677638133,0.482485739098516,NA,3.1166538379321,NA,0.8584,0.42044,0.16304
"YKIC082611_1Loc_DoubleSound",903,24,NA,0.41673063814132,0.16664274622805,0.229454010243865,1.40522501268436,1.39667149010118,0.0403063635915577,0.00708294368182546,0.000930870069187487,0.000938516192018983,0.50001776080306,0.378056418356515,0.345512914637232,NA,2.53971382770362,NA,1.23444,0.62908,0.25132
"YKIC080511Loc_DoubleSound",903,-24,NA,0.161787521414938,0.0394137539092532,NA,3.55571622997514,NA,0.0177646342872055,0.00540784467646976,0.000722736774552291,0.00148086502288974,0.625876241581496,0.886363182963853,0.912983297765072,0.346385814113903,6.47772225448586,0.148260742221006,0.40892,0.15464,0.0502
"PSIC111610Loc_DoubleSound",1100,24,NA,0.291638139794143,0.0782023567135064,NA,2.0533509260347,NA,0.0706421961845885,0.0172698261056775,0.000906379632758917,0.000890502994872224,0.313138927838706,0.27664172984498,0.252849147188341,0.670236395048007,2.90589323773985,0.294745383497843,0.76368,0.34224,0.12456
"PSIC101410Loc_DoubleSound",903,24,NA,0.270357080864464,0.0859811348620642,NA,2.20850283822702,NA,0.019405847562883,0.00636330774027232,0.000948847436542653,0.00160470043403332,0.61598332025494,0.601955622472659,0.637470282383594,NA,2.66104735765211,NA,0.6496,0.28664,0.09924
"YKIC072711Loc_DoubleSound",903,6,NA,0.304457079712451,0.0900238685652109,NA,1.98953221593914,NA,0.0509188402643819,0.00982541287114558,0.00141247938395445,0.000813763339943947,0.381363069949839,0.575476191486596,0.593112592474532,NA,2.11141578745293,NA,0.79476,0.3666,0.13416
"YKIC140516Loc_DoubleSound",500,6,2,0.273750147824172,0.067969455677914,NA,2.13599937907641,NA,0.0305439420009285,0.00851226549438958,0.00111327597692776,0.00112405504997322,0.503359800808847,0.706728276567044,0.812862685936621,NA,2.65546014066511,NA,0.697,0.31972,0.1204
"PSIC093010Loc_DoubleSound",903,24,NA,0.266447579363336,0.0726744859099778,NA,2.22854380397656,NA,0.0657240826673021,0.0077535078458406,0.00126040840378376,0.00114319756344274,0.399222390682373,0.72358270757217,0.785237320376465,0.939772199372503,2.95314961954529,1.1952924398895,0.70152,0.30152,0.10664
"YKIC100511_1Loc_DoubleSound",609,6,NA,0.260217127748252,0.0711002915143725,NA,2.218230150956,NA,0.0293048980028872,0.00858044527224783,0.00127020055338684,0.00129355587759896,0.514852245711383,0.704919978843229,0.811172775502322,NA,2.7669284509753,NA,0.66052,0.28792,0.1006
"YKIC102711Loc_DoubleSound",1100,-6,NA,0.33354965028333,0.0838411069313251,NA,1.80676850461196,NA,0.0769289794065337,0.0117308679395809,0.00101121858082616,0.00106311036394277,0.375661134969212,0.431686193266647,0.470562006896308,0.33073369988886,1.97010926926593,1.88879805733624,0.84928,0.42672,0.17216
"YKIC111011_2Loc_DoubleSound",500,-24,NA,0.388957166762816,0.107196350319346,NA,1.56943779951102,NA,0.0979236292374201,0.0250914034213727,0.00226867234144106,0.000709317459941289,0.238940090084218,0.512097852929687,0.518629662203699,NA,2.71391172761872,NA,0.96888,0.50608,0.20424
"YKIC111011_1Loc_DoubleSound",500,-6,NA,0.338878875476022,0.0770658235776961,NA,1.7457216041809,NA,0.214853105866035,0.0250068922617217,0.00154270973436562,0.000544069559343891,0.150708403711188,0.801201024661769,0.826629852236199,0.383787813147659,5.57387253162292,0.13798292056003,0.89044,0.38756,0.13716
"YKIC111111_3Loc_DoubleSound",1100,-6,NA,0.307627916844961,0.0915447785048814,NA,1.99353575649281,NA,0.0451292140693446,0.013902371411291,0.000756773309567269,0.000770384636006711,0.432124030102887,0.479743787249235,0.466482603651707,NA,2.15932154311086,NA,0.7938,0.37844,0.1446
"YKIC090911_1Loc_DoubleSound",1100,24,NA,0.383010649622953,0.0919416863854322,0.862903955949474,1.5565519344705,0.748470277679657,0.0616331300405737,0.0146964381768502,0.00100942283579003,0.000927097181521696,0.336462535601119,0.463071084393477,0.469823024380651,NA,2.58384045091996,NA,0.91812,0.48852,0.20892
"YKIC141009Loc_DoubleSound",500,-6,1,0.363151226298997,0.0835729942163268,NA,1.65154016365701,NA,0.0672764727024377,0.0166163240934169,0.00105097135421832,0.000810557762224252,0.339411829654024,0.578140099463327,0.631581529899164,NA,2.03601874880364,NA,0.88836,0.45236,0.18532
"PSIC042011Loc_DoubleSound",1100,6,NA,0.233341473871451,0.058887196415666,NA,2.48189004945419,NA,0.0238068823483142,0.00772044905449368,0.00101769504968789,0.00132542087458459,0.568583097414294,0.767847725078723,0.810756090610486,NA,2.77527446088778,NA,0.5754,0.24796,0.08772
"YKIC110411_3Loc_DoubleSound",1100,-24,NA,0.320721384196866,0.0882643399495163,NA,1.88016703264244,NA,0.0439836545593528,0.0153003929294139,0.00131846609693015,0.00110603676923129,0.395797869717643,0.410502468908901,0.371505362971582,0.503560338442209,2.21424061842711,1.90601585412246,0.80296,0.38492,0.14664
"PSIC111510Loc_DoubleSound",609,-6,NA,0.269889262139743,0.0844293489525736,NA,2.20325973453015,NA,0.0192056526449298,0.00714820400612194,0.000906227253988267,0.00245087442016681,0.553358003060303,0.593467652888972,0.63509986024627,NA,2.25691167025098,NA,0.65752,0.29872,0.10372
"YKIC100711Loc_DoubleSound",609,-6,NA,0.256903752882224,0.0796753191968823,NA,2.34363796218845,NA,0.0492477596737695,0.00982450746660975,0.000715617221953213,0.000625035655354004,0.318130364833784,0.317805031879792,0.292511840652495,0.675173902797606,4.2477173566158,0.141531994531476,0.71112,0.27208,0.07604
"YKIC102711Loc_DoubleSound",903,24,NA,0.263455330471188,0.0765059944188286,NA,2.22256214987719,NA,0.0384798372455747,0.0122717964017245,0.000793843506505142,0.0010616387141024,0.399929565938029,0.311460661140985,0.286675012489187,NA,2.96135005980921,NA,0.6992,0.294,0.10436
"YKIC111011_2Loc_DoubleSound",500,-6,NA,0.266091782363647,0.0819725719104455,NA,2.21579721140566,NA,0.0352548613858648,0.00590188382300605,0.000717793700228935,0.00102547121223231,0.548349415070044,0.676522619859556,0.700674578848144,NA,3.18021248569947,NA,0.69456,0.31452,0.1126
"YKIC111011_2Loc_DoubleSound",1100,6,NA,0.214048203305158,0.0560377195144448,NA,2.70459695055991,NA,0.023192276501446,0.00866873356476439,0.00108422938670296,0.00128405533151829,0.553317300496217,0.822965485920888,0.869043878915381,0.439049061255654,4.48218458215156,0.308087354334007,0.53532,0.21656,0.07372
"PSIC090910Loc_DoubleSound",903,-6,NA,0.274987643438034,0.0610293606915018,NA,2.12470843070624,NA,0.0217798471539912,0.00857654777055728,0.0011217976496174,0.00216879481753005,0.537581572511044,0.279087717920341,0.19045421670285,NA,2.43172684401581,NA,0.6488,0.29872,0.11216
"YKIC102711Loc_DoubleSound",609,-6,NA,0.325586236000889,0.0838824182342208,0.885372850764161,1.82500505335897,0.599887421846719,0.0358918649628632,0.0114782450632879,0.00146884340156852,0.00177133853595998,0.428485797368954,0.561973551657786,0.534359754760311,NA,2.02676016304137,NA,0.78736,0.39596,0.16244
"YKIC140516Loc_DoubleSound",500,24,1,0.317481063614356,0.0939357085280968,NA,1.93714169771729,NA,0.12455526940772,0.0126766118090524,0.000622875443904087,0.00064040496153069,0.26895349925265,0.616897481614938,0.666929441012659,0.597129464732317,2.88403713982267,2.77634833763449,0.8582,0.38376,0.12808
"YKIC111111_2Loc_DoubleSound",1100,-6,NA,0.303154387533723,0.0903296285191807,NA,1.94922348007496,NA,0.0369453167512022,0.0125774430288133,0.00129387826954169,0.00122728067911389,0.391164549825248,0.443301133914668,0.408870263020323,NA,2.4781106815514,NA,0.77312,0.35604,0.13012
"PSIC091010Loc_DoubleSound",609,24,NA,0.261058439091812,0.0751773210170879,NA,2.24541211488231,NA,0.0434764501426073,0.0109972615401463,0.000668181691545229,0.000988227992918655,0.41613654052464,0.272492184581128,0.246497257227015,0.752964729085832,4.5212995985768,0.109102602613399,0.69792,0.26816,0.07844
"PSIC111910Loc_DoubleSound",609,-6,NA,0.0907766826933985,0.0270884386713126,NA,6.08109696246329,NA,0.0139032976523705,0.00635764659059655,0.000711746588172482,0.00123198435823168,0.654039028661453,0.935806133147739,0.950947348581696,0.606423916342237,12.899686273213,0.16531919206268,0.23032,0.06964,0.01952
"PSIC091510Loc_DoubleSound",903,-24,NA,0.246563767381045,0.0685165812522413,NA,2.36944551430732,NA,0.0317943963618608,0.00874570928708699,0.00083303776129637,0.00123222029193817,0.509993271329114,0.720097138490842,0.713303663843815,NA,3.53160453549241,NA,0.6282,0.26364,0.08624
"YKIC140121Loc_DoubleSound",500,6,1,0.241732837827206,0.065716518787244,NA,2.4806740907568,NA,0.0377130467204717,0.00884678206819336,0.00107375073371467,0.00123857587649993,0.471770273695193,0.229442684591622,0.159719669346483,0.611403895030595,3.59872607815854,0.336005451689251,0.638,0.27344,0.10004
"PSIC091610Loc_DoubleSound",1100,-6,NA,0.248783470555486,0.0734145506033612,NA,2.34915444716788,NA,0.0282115827517512,0.00858888853580242,0.00104255748816043,0.00140116239634408,0.506413044637023,0.730476972250452,0.841475440994735,NA,2.90787080288796,NA,0.63204,0.27168,0.09536
"PSIC031711Loc_DoubleSound",903,-6,NA,0.209277392766599,0.0617487680145546,NA,2.75458786165325,NA,0.0268019871702243,0.0066611896891825,0.000766435257150513,0.000912273989090243,0.57259514297062,0.786074345301307,0.842593223640142,NA,3.77698422876848,NA,0.54468,0.20508,0.06724
"PSIC092110Loc_DoubleSound",609,24,NA,0.444798168231675,0.183438477464725,NA,1.35323577212489,NA,0.0713731607420558,0.0147958541082475,0.00091898896374742,0.000809457833161442,0.328277531538643,0.371715369797589,0.322562918289815,NA,3.32035368559105,NA,1.37692,0.70192,0.26532
"YKIC110111_1Loc_DoubleSound",903,-6,NA,0.30269390416555,0.0869712224768968,NA,1.92783780707308,NA,0.0474987360998715,0.0131732320138423,0.00143780108424051,0.00098431283660466,0.389692049703984,0.636903285162006,0.682806583501896,NA,2.36897683337866,NA,0.7662,0.34276,0.11824
"YKIC111011Loc_DoubleSound",903,-6,NA,0.244476647476271,0.0553987994896908,NA,2.42216929113792,NA,0.0287669017550392,0.0104651141609712,0.00111655618067592,0.00170986552214571,0.445765360043513,0.799444477124143,0.892113479089512,0.289709699424102,3.34499970172199,0.194515763582375,0.606,0.25908,0.09484
"YKIC102711Loc_DoubleSound",500,-6,NA,0.363087787969584,0.104388570609869,NA,1.59809288662691,NA,0.0563187570553237,0.0215820926302933,0.00127749776901358,0.00122380697510597,0.312691880868322,0.548660840359347,0.546553872252666,NA,2.29712319150431,NA,0.89388,0.43788,0.16792
"YKIC090111_1Loc_DoubleSound",1100,-24,NA,0.34532254101129,0.0985893751383062,NA,1.81283242276935,NA,0.0711506453411626,0.0173861641556161,0.00125329249226908,0.000877664873847787,0.260064038876107,0.527574806742739,0.503707883514401,0.151501966133839,2.8159890148843,0.236588131541421,0.89764,0.44868,0.17732
"YKIC110211_1Loc_DoubleSound",903,24,NA,0.207355958605836,0.0450884868572671,NA,2.82031050037207,NA,0.0116115815908626,0.0050778402316975,0.00100058846241522,0.00146472385714562,0.710784795529832,0.175415620235081,0.0915874272264828,NA,4.05914035078201,NA,0.48744,0.21012,0.07596
"YKIC111011Loc_DoubleSound",609,-6,NA,0.29329831801281,0.0853000307066173,NA,1.98730532728311,NA,0.0333855824611898,0.010723084801653,0.00119663084373451,0.00103239059487609,0.483612291098442,0.576885966201899,0.681103773041249,0.567179701807179,2.0222783886289,1.84468829796229,0.73264,0.33832,0.12504
"YKIC140528Loc_DoubleSound",500,-6,1,0.263791711722506,0.0822486858926017,NA,2.25936081114476,NA,0.0524288679942074,0.00690453654560501,0.000744714287697284,0.000991219854539014,0.477034101044319,0.324033487679246,0.250545599242443,NA,3.08352049562322,NA,0.70468,0.2962,0.0966
"YKIC102811Loc_DoubleSound",609,-6,NA,0.321087708012272,0.0853112619646745,NA,1.82412468043179,NA,0.0400030991588674,0.0102175899449729,0.0013996281668349,0.00117007120469305,0.423090531369346,0.439118250816037,0.42122181892563,NA,2.11920819663562,NA,0.7868,0.3834,0.14992
"YKIC131213Loc_DoubleSound",500,6,1,0.0747946814108529,0.0222251643948518,0.677780693933911,7.15869520386229,0.169262712437707,0.00890187190901868,0.00486683959284183,0.000713782627462748,0.0010002130702101,0.722811665366007,0.947200655446438,0.956284684226364,0.73148824742717,14.92704629947,0.226524746857822,0.2128,0.06768,0.02156
"PSIC100710Loc_DoubleSound",903,6,NA,0.38312372828927,0.189901269868046,NA,1.52636673345376,NA,0.0519607791931366,0.0105766916625262,0.000766348894600668,0.000697191596609907,0.371467107649934,0.294891318915834,0.260789379944672,NA,3.5065171047796,NA,1.18376,0.52156,0.17844
"YKIC111011_1Loc_DoubleSound",609,-6,NA,0.24744082458926,0.0671767558587555,NA,2.37034147190841,NA,0.0258882330462611,0.011849926953575,0.00136196589565764,0.000974508664968847,0.486942209739232,0.726220921189324,0.795026631906518,NA,2.50249305825504,NA,0.625,0.2634,0.09076
"PSIC090810Loc_DoubleSound",500,24,NA,0.263564477391832,0.0835243455922549,NA,2.16906600530979,NA,0.0172925973625302,0.0076140565778578,0.000802503210486218,0.00225552697548972,0.619090336034092,0.377889410854658,0.328600715646572,0.762029607659478,2.49828080454325,0.8232568367523,0.63388,0.27168,0.09368
"YKIC111011_1Loc_DoubleSound",500,6,NA,0.249905126574749,0.087267544554822,NA,2.37514181667983,NA,0.0186928627701379,0.00538133537881645,0.000757578970008082,0.00151573177976344,0.633401232555301,0.58584924775883,0.593973261201243,0.47478159059591,2.18401957966855,1.89937291920884,0.627,0.26712,0.09396
"PSIC101410Loc_DoubleSound",609,6,NA,0.30944577134994,0.0810068456497175,NA,1.96009820970166,NA,0.0636366816109731,0.00851278872010371,0.000980824519107885,0.00123781746733169,0.415370902117452,0.476999740881313,0.416162820390868,0.503268749911098,1.94642666146653,1.93896057602262,0.78772,0.36812,0.13064
"PSIC111910Loc_DoubleSound",903,-6,NA,0.384757531257752,0.114145630832344,NA,1.52111556583689,NA,0.0755682688825196,0.0166264730624705,0.00101445719228991,0.00122836181036728,0.32090061018872,0.406076621840067,0.429724640247072,0.507723644865139,2.1351375990585,2.02420781160673,0.9884,0.50592,0.20128
"PSIC092110Loc_DoubleSound",609,6,NA,0.273725891945903,0.0726583465330691,NA,2.14318084507184,NA,0.0292815070509556,0.00935669846180205,0.00119486693770623,0.0011934583576435,0.520910767426589,0.324684144659222,0.261469019523402,NA,2.59274590865759,NA,0.7014,0.32376,0.12492
"PSIC111210Loc_DoubleSound",1100,24,NA,0.334431116474387,0.0914207867717681,0.758381381654778,1.81483943917646,0.672091476697792,0.0595247823975798,0.0134593635850572,0.00122927301060615,0.000944081645596996,0.359748751463935,0.50138142184768,0.529095925022108,NA,2.16154125517444,NA,0.84756,0.42464,0.17004
"PSIC091510Loc_DoubleSound",1100,24,NA,0.332643930930069,0.086839499712057,NA,1.79288388020598,NA,0.0441258167487055,0.0207438974486161,0.00100137951558048,0.00081792739290877,0.348514478562767,0.561051363857315,0.689450199566271,0.498160106703978,1.84830644097015,1.72120689520433,0.82816,0.40988,0.1596
"YKIC072811Loc_DoubleSound",1100,6,NA,0.128713714050516,0.034523314073997,NA,4.3963708055908,NA,0.0419759028884938,0.00920984502241037,0.000821641013530763,0.00105177070903675,0.449813655719146,0.923266242472824,0.943339537433762,0.688045845952884,11.5881007237297,0.169630769412295,0.33296,0.10992,0.03296
"YKIC140528Loc_DoubleSound",1632,6,1,0.37000941637578,0.0864157177375749,0.759921723756828,1.61112422293371,0.757964238379797,0.102517730897985,0.0127546593580678,0.00104939445959532,0.00120240998120868,0.295460670377469,0.358714583113835,0.333620307972191,NA,2.51186873938129,NA,0.92128,0.48484,0.20196
"YKIC082611_1Loc_DoubleSound",1100,6,NA,0.161588910919675,0.0409923597845699,NA,3.53923278001943,NA,0.0166236955099784,0.00555410152781111,0.00106006158158244,0.00114619394590126,0.653192273118215,0.856528321228055,0.896060718708347,0.481445988228958,4.66161448601617,0.302280098829955,0.4132,0.1526,0.04916
"YKIC140219Loc_DoubleSound",1100,-24,2,0.212739846478229,0.0508524235324155,NA,2.77294749438143,NA,0.029615200710123,0.00838898779621166,0.00110351766179808,0.00109623586085603,0.547797804717671,0.834312359414613,0.875215305634536,0.355856631720203,4.62924554010343,0.231339922124063,0.54896,0.22132,0.0776
"PSIC091410Loc_DoubleSound",609,6,NA,0.265835336602362,0.0842166761573265,NA,2.26016624444196,NA,0.0446782130567954,0.0069994017795971,0.000757602089935905,0.000952448137307187,0.342520775905757,0.324849999701697,0.290726305436805,NA,3.27471137386759,NA,0.73464,0.30504,0.10316
"PSIC111010Loc_DoubleSound",609,6,NA,0.309714268221371,0.0788420417332522,NA,1.91979956904139,NA,0.032377864377099,0.010661987694803,0.00133398418925667,0.00105178830266268,0.507459901924747,0.377155756806838,0.34942020462441,0.272988308167779,2.33329988679926,2.29806970623867,0.7488,0.36284,0.13872
"PSIC091310Loc_DoubleSound",500,6,NA,0.456794923018993,0.265745740899867,0.519814231308036,1.27765801669637,1.11572967182092,0.0600542141430067,0.0106645572611132,0.00142488857193944,0.00166932236386895,0.349101322664116,0.396157021041552,0.383251503010861,NA,2.52232056478395,NA,1.31852,0.69032,0.2824
"PSIC091410Loc_DoubleSound",1100,6,NA,0.293425832443868,0.0783223097062595,NA,2.06151953083393,NA,0.0854304071771684,0.013813677900762,0.000972927465816949,0.000954687223568796,0.262294815397532,0.265703367596382,0.243573305959073,0.868443899943503,3.62225163815229,0.0284066117041641,0.79268,0.35316,0.12768
"PSIC100810Loc_DoubleSound",500,6,NA,0.133774725825943,0.0327313514799605,NA,4.24371783805248,NA,0.0296066170163451,0.0119989163685922,0.00106236579416121,0.00125353764546028,0.497171227086453,0.671617334877278,0.804287649098374,0.55244537158362,2.00911719101804,1.49205865698442,0.34632,0.12496,0.04036
"PSIC100510Loc_DoubleSound",903,24,NA,0.307835398491536,0.0944980959016974,NA,1.93686275924412,NA,0.0508078867116888,0.0122034256478274,0.000837194059486533,0.00118581967654644,0.37931453334576,0.455033994303065,0.434212831249162,NA,2.48813812608574,NA,0.78928,0.35672,0.12276
"PSIC091310Loc_DoubleSound",1100,-6,NA,0.268231277959024,0.0629870159735878,NA,2.23187905926703,NA,0.0385874521936025,0.00997739599790603,0.000993448384535128,0.00121342572577355,0.464827261645896,0.256392796492904,0.142445097596403,0.254958787690401,3.0061978005881,2.55520137188814,0.68316,0.31252,0.1156
"YKIC110411_3Loc_DoubleSound",609,-24,NA,0.303244194244604,0.0910345975324815,NA,1.96681636657257,NA,0.0524391582703354,0.00909088448019358,0.00125834367459784,0.00140130323879974,0.392847908662668,0.456414048667542,0.467881675014626,0.382594749161413,2.24710705943534,2.09142334638516,0.78092,0.35828,0.13212
"YKIC110311Loc_DoubleSound",500,24,NA,0.34471426894224,0.0834117799072902,NA,1.7458498713834,NA,0.0739725161330418,0.0161714380915295,0.00137819782641919,0.000804899022991406,0.325305865027371,0.352421464487774,0.281018489311259,NA,2.34673101708581,NA,0.85716,0.43556,0.1756
"PSIC092410Loc_DoubleSound",903,24,NA,0.290857795523788,0.0744722841859688,NA,2.0451936470337,NA,0.0370065545781316,0.00805661479779234,0.00120702355039652,0.00114042082653628,0.486634879220278,0.325020449706051,0.317019761489394,0.246929893202722,2.52931203505,2.52665836654018,0.7258,0.3424,0.13128
"PSIC092910Loc_DoubleSound",903,24,NA,0.337021169046442,0.0786743650328399,NA,1.77024961015749,NA,0.0541798895039722,0.0151465623821743,0.00150237055974671,0.00104807340607712,0.338952153327303,0.634799513771975,0.627754249535186,0.795382684901213,1.94681862477654,1.76766783688435,0.83176,0.41,0.16576
"YKIC140507Loc_DoubleSound",500,6,2,0.276358975680564,0.0791950660132699,NA,2.18060146080347,NA,0.0292325706022559,0.00944803427285328,0.000855578877281512,0.00122777079354706,0.551782166572054,0.393966674255845,0.379152327436331,0.283976374217245,2.40470031975756,2.32748364282495,0.69952,0.31712,0.11492
"YKIC090811Loc_DoubleSound",609,-24,NA,0.388055300960807,0.0873259433384952,0.752042127687992,1.51524396521811,0.788986468196378,0.0674372308267303,0.0180900661899203,0.00112451049052617,0.00105567205211906,0.27276297069963,0.521064340172399,0.524382676728545,NA,2.4410118260608,NA,0.94796,0.49688,0.20884
"YKIC140528Loc_DoubleSound",500,6,2,0.302820010179424,0.086279491176516,NA,2.01458006073459,NA,0.0427455565141886,0.0099237360222627,0.00100719075904462,0.000831069887298964,0.438001679504059,0.49134858096557,0.446295276874049,0.551559757601019,2.13769497894523,2.01873377234933,0.7766,0.34972,0.1264
"YKIC080311Loc_DoubleSound",1100,6,NA,0.281790579722481,0.0802132817043185,NA,2.09919902150753,NA,0.0344972557715442,0.0119933345671314,0.000606111052041517,0.00172743972731585,0.446577163490174,0.453174129053875,0.493232323642947,0.0945408160449906,2.83446893094807,0.61845278633077,0.72452,0.3254,0.11544
